YEAR,STATE,EVENT_TYPE,TOTAL_INJURIES,TOTAL_DEATHS,TOTAL_DAMAGE,Per_Capita_Emissions,NASA_Global_Temp_Anomaly_C,BEGIN_LAT,BEGIN_LON
1989,NEW YORK,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.83,-74.53
1989,NEW YORK,Tornado,20.0,0.0,25000000.0,24.859945,0.27,42.78,-74.45
1989,NEW YORK,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.57,-74.2
1989,NEW YORK,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.4,-74.08
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,40.98,-94.72
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,40.9,-94.47
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,40.88,-94.45
1989,NORTH CAROLINA,Tornado,3.0,0.0,25000000.0,24.859945,0.27,35.58,-81.45
1989,ILLINOIS,Tornado,50.0,0.0,25000000.0,24.859945,0.27,38.48,-87.78
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.18,-92.75
1989,GEORGIA,Tornado,23.0,0.0,25000000.0,24.859945,0.27,33.28,-84.83
1989,TEXAS,Tornado,0.0,0.0,25000000.0,24.859945,0.27,32.35,-97.4
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.18,-93.45
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.22,-93.22
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,40.68,-93.98
1989,IOWA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,42.2,-93.0
1989,FLORIDA,Tornado,0.0,0.0,25000000.0,24.859945,0.27,30.47,-86.53
1989,INDIANA,Tornado,8.0,0.0,25000000.0,24.859945,0.27,38.25,-87.63
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.2757,-66.1775
2017,PUERTO RICO,Flash Flood,0.0,9.0,2500000000.0,18.533085,0.92,18.449,-66.1638
2017,PUERTO RICO,Flash Flood,0.0,1.0,750000000.0,18.533085,0.92,18.42,-66.33
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.4585,-65.9779
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.4165,-66.1964
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.4407,-66.1121
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.479,-66.5298
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.2425,-66.3519
2017,PUERTO RICO,Flash Flood,0.0,1.0,750000000.0,18.533085,0.92,18.481,-66.7708
2017,PUERTO RICO,Flash Flood,0.0,2.0,750000000.0,18.533085,0.92,18.4152,-67.1596
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.5133,-67.1012
2017,PUERTO RICO,Flash Flood,0.0,4.0,750000000.0,18.533085,0.92,18.3044,-67.2271
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.1674,-67.1783
2017,PUERTO RICO,Flash Flood,0.0,3.0,750000000.0,18.533085,0.92,18.27,-66.7
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.022,-66.0948
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.414,-65.9005
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.2822,-65.633
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.3034,-66.0659
2017,PUERTO RICO,Flash Flood,0.0,0.0,250000000.0,18.533085,0.92,18.2753,-66.2127
2017,PUERTO RICO,Flash Flood,0.0,0.0,500000000.0,18.533085,0.92,18.1531,-66.6623
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.4862,-66.8329
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.1811,-66.241
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.1433,-66.217
2017,CALIFORNIA,Wildfire,1.0,8.0,38400000.0,18.533085,0.92,34.4421,-122.88333
2017,OKLAHOMA,Ice Storm,1.0,1.0,40000000.0,18.533085,0.92,35.47,-98.287
2017,TEXAS,Wildfire,2.0,1.0,25100000.0,18.533085,0.92,33.58333,-101.85
2017,COLORADO,High Wind,0.0,2.0,20000000.0,18.533085,0.92,39.6,-104.6
2017,MICHIGAN,High Wind,0.0,0.0,25000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,15000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,15000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,23000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,35000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,25000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,25000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,25000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,30000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,25000000.0,18.533085,0.92,42.52,-84.41
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,SOUTH CAROLINA,Cold/Wind Chill,0.0,0.0,50000000.0,18.533085,0.92,34.55,-83.084
2017,WASHINGTON,Heavy Rain,0.0,0.0,33000000.0,18.533085,0.92,47.662,-122.4313
2017,MICHIGAN,High Wind,0.0,0.0,15000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,15000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,15000000.0,18.533085,0.92,42.52,-84.41
2017,MICHIGAN,High Wind,0.0,0.0,13000000.0,18.533085,0.92,42.52,-84.41
2017,FLORIDA,Hurricane,0.0,0.0,71000000.0,18.533085,0.92,28.9588,-81.5871
2017,COLORADO,Ice Storm,500.0,0.0,0.0,18.533085,0.92,39.6,-104.6
2017,TEXAS,Thunderstorm Wind,0.0,0.0,20000000.0,18.533085,0.92,27.6004,-99.5173
2017,CALIFORNIA,Flood,0.0,0.0,549000000.0,18.533085,0.92,39.0276,-121.5346
2017,IDAHO,Heavy Snow,0.0,0.0,100000000.0,18.533085,0.92,43.48,-112.03
2017,OREGON,Heavy Snow,0.0,0.0,100000000.0,18.533085,0.92,45.45,-123.85
2017,MISSOURI,Flash Flood,0.0,0.0,60000000.0,18.533085,0.92,36.7354,-91.8553
2017,FLORIDA,Hurricane,0.0,1.0,15300000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,35450000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,2.0,594450000.0,18.533085,0.92,28.9588,-81.5871
2017,ARKANSAS,Flood,0.0,0.0,15000000.0,18.533085,0.92,36.4368,-90.7862
2017,FLORIDA,Flood,0.0,0.0,500000000.0,18.533085,0.92,26.3421,-81.771
2017,FLORIDA,Hurricane,0.0,3.0,162480000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,1.0,163140000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,0.0,18880000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,17900000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,16000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,172740000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Storm Surge/Tide,0.0,0.0,20000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,26500000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,4.0,430000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Hurricane,0.0,0.0,59140000.0,18.533085,0.92,28.9588,-81.5871
2017,MICHIGAN,Flash Flood,0.0,0.0,116400000.0,18.533085,0.92,43.8152,-84.606
2017,NEVADA,Excessive Heat,0.0,18.0,0.0,18.533085,0.92,36.0667,-115.7184
2017,TEXAS,Hail,0.0,0.0,30000000.0,18.533085,0.92,34.08,-102.52
2017,TEXAS,Hail,0.0,0.0,16000000.0,18.533085,0.92,33.75,-102.08
2017,MICHIGAN,Flood,0.0,0.0,91000000.0,18.533085,0.92,43.53,-84.85
2017,NEVADA,Excessive Heat,0.0,20.0,0.0,18.533085,0.92,36.0667,-115.7184
2017,NEVADA,Excessive Heat,0.0,14.0,0.0,18.533085,0.92,36.0667,-115.7184
2017,WISCONSIN,Flood,0.0,0.0,23501000.0,18.533085,0.92,42.7759,-88.3042
2017,ILLINOIS,Flash Flood,0.0,0.0,12700000.0,18.533085,0.92,42.1537,-88.1982
2017,GEORGIA,Tropical Storm,0.0,0.0,21500000.0,18.533085,0.92,33.55,-84.83
2017,FLORIDA,Tropical Storm,0.0,1.0,332000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,0.0,157000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,0.0,100000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,6.0,110000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,1.0,543200000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,0.0,30000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,1.0,36500000.0,18.533085,0.92,28.9588,-81.5871
2017,OKLAHOMA,Tornado,30.0,0.0,50000000.0,18.533085,0.92,36.1097,-95.9367
2017,FLORIDA,Tropical Storm,0.0,1.0,25000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Flash Flood,0.0,0.0,30000000.0,18.533085,0.92,27.448,-80.4321
2017,PENNSYLVANIA,Lake-Effect Snow,0.0,0.0,15000000.0,18.533085,0.92,41.18,-80.52
2017,CALIFORNIA,Wildfire,0.0,0.0,30000000.0,18.533085,0.92,34.4421,-122.88333
2017,ARIZONA,Flash Flood,0.0,10.0,0.0,18.533085,0.92,34.3798,-111.0663
2017,CALIFORNIA,Wildfire,0.0,0.0,25000000.0,18.533085,0.92,34.4421,-122.88333
2017,NORTH CAROLINA,Tornado,0.0,0.0,20000000.0,18.533085,0.92,36.2634,-80.4434
2017,OKLAHOMA,Tornado,10.0,1.0,25000000.0,18.533085,0.92,35.2402,-99.555
2017,GEORGIA,Thunderstorm Wind,0.0,0.0,17000000.0,18.533085,0.92,31.571,-84.258
2017,GEORGIA,Tornado,32.0,5.0,300000000.0,18.533085,0.92,31.4373,-84.3447
2017,TEXAS,Tropical Storm,0.0,0.0,500000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,500000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,80000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,1000000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,50000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,150000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,350000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,15000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Tropical Storm,0.0,0.0,20000000.0,18.533085,0.92,33.58333,-101.85
2017,COLORADO,Hail,0.0,0.0,2300000000.0,18.533085,0.92,39.77,-105.1
2017,TEXAS,Heat,29.0,10.0,0.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Hail,0.0,0.0,100000000.0,18.533085,0.92,31.8942,-102.309
2017,OHIO,Flood,0.0,0.0,13500000.0,18.533085,0.92,41.02,-83.68
2017,TEXAS,Hail,0.0,0.0,100000000.0,18.533085,0.92,31.8942,-102.309
2017,TEXAS,Flash Flood,0.0,3.0,8000050000.0,18.533085,0.92,29.4493,-96.0027
2017,TEXAS,Flash Flood,0.0,0.0,300000000.0,18.533085,0.92,30.8564,-95.1897
2017,TEXAS,Flood,0.0,0.0,50000000.0,18.533085,0.92,29.9599,-96.9075
2017,TEXAS,Flood,0.0,0.0,20000000.0,18.533085,0.92,28.9435,-97.1988
2017,TEXAS,Hurricane,0.0,0.0,505000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Hurricane,0.0,0.0,1000000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Hurricane,0.0,1.0,270000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Flash Flood,0.0,0.0,2000100000.0,18.533085,0.92,29.5927,-95.4067
2017,TEXAS,Flash Flood,0.0,1.0,600010000.0,18.533085,0.92,30.5168,-95.3895
2017,TEXAS,Flash Flood,0.0,4.0,7000010000.0,18.533085,0.92,30.0408,-95.2487
2017,TEXAS,Storm Surge/Tide,0.0,0.0,300000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Storm Surge/Tide,0.0,0.0,30000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Flash Flood,0.0,6.0,10000010000.0,18.533085,0.92,29.4972,-94.9164
2017,TEXAS,Hurricane,0.0,0.0,520000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Hurricane,0.0,0.0,160000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Flash Flood,0.0,3.0,350010000.0,18.533085,0.92,30.3244,-95.2048
2017,TEXAS,Hurricane,64.0,2.0,1750000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Storm Surge/Tide,0.0,0.0,200000000.0,18.533085,0.92,33.58333,-101.85
2017,TEXAS,Flood,0.0,0.0,12850000.0,18.533085,0.92,29.9623,-97.7069
2017,TEXAS,Tropical Storm,0.0,0.0,200000000.0,18.533085,0.92,33.58333,-101.85
2017,PUERTO RICO,Flash Flood,0.0,0.0,750000000.0,18.533085,0.92,18.2493,-66.7947
2017,TEXAS,Flash Flood,0.0,38.0,10000100000.0,18.533085,0.92,29.5688,-95.0139
2017,LOUISIANA,Flash Flood,0.0,0.0,15000000.0,18.533085,0.92,29.7694,-93.8809
2017,TEXAS,Flash Flood,1.0,5.0,3000000000.0,18.533085,0.92,29.7808,-93.9376
2017,TEXAS,Flash Flood,0.0,0.0,600000000.0,18.533085,0.92,29.7585,-93.9153
2017,TEXAS,Flash Flood,0.0,10.0,1500000000.0,18.533085,0.92,29.7758,-93.9372
2017,TEXAS,Flash Flood,0.0,1.0,60000000.0,18.533085,0.92,30.92,-94.6
2017,TEXAS,Flash Flood,0.0,0.0,85000000.0,18.533085,0.92,30.9235,-94.5992
2017,TEXAS,Flash Flood,0.0,2.0,45000000.0,18.533085,0.92,30.9449,-93.5458
2017,FLORIDA,Hurricane,0.0,1.0,222500000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,4.0,300000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,5.0,255000000.0,18.533085,0.92,28.9588,-81.5871
2017,FLORIDA,Tropical Storm,0.0,21.0,0.0,18.533085,0.92,28.9588,-81.5871
2017,LOUISIANA,Flash Flood,0.0,0.0,60000000.0,18.533085,0.92,29.7693,-93.8892
2002,NORTH CAROLINA,Ice Storm,0.0,0.0,18000000.0,23.848404,0.63,34.7335,-82.946
2002,NORTH CAROLINA,Ice Storm,0.0,0.0,40000000.0,23.848404,0.63,34.7335,-82.946
2002,GUAM,Hurricane (Typhoon),300.0,1.0,125000000.0,23.848404,0.63,,
2002,GUAM,Hurricane (Typhoon),10.0,0.0,50000000.0,23.848404,0.63,,
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,WASHINGTON,Extreme Cold/Wind Chill,0.0,0.0,65000000.0,23.848404,0.63,48.27,-121.8526
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,OHIO,Tornado,4.0,0.0,13500000.0,23.848404,0.63,41.51667,-82.95
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,NEBRASKA,Drought,0.0,0.0,20000000.0,23.848404,0.63,40.87,-98.27
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,KANSAS,Winter Storm,0.0,0.0,15000000.0,23.848404,0.63,37.7,-99.3826
2002,KANSAS,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,37.7,-99.3826
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,OKLAHOMA,Ice Storm,0.0,0.0,25000000.0,23.848404,0.63,35.47,-98.287
2002,CALIFORNIA,Wildfire,19.0,0.0,18000000.0,23.848404,0.63,34.4421,-122.88333
2002,MISSOURI,Ice Storm,0.0,0.0,15000000.0,23.848404,0.63,36.62,-94.6186
2002,OHIO,Tornado,2.0,0.0,45500000.0,23.848404,0.63,40.85,-81.51667
2002,MICHIGAN,Flood,0.0,0.0,18000000.0,23.848404,0.63,42.52,-84.41
2002,TEXAS,Hail,0.0,0.0,16000000.0,23.848404,0.63,31.45,-100.45
2002,GUAM,Hurricane (Typhoon),0.0,1.0,150000000.0,23.848404,0.63,,
2002,KENTUCKY,Flood,0.0,0.0,26500000.0,23.848404,0.63,36.666,-88.816
2002,MISSOURI,Tornado,2.0,0.0,15000000.0,23.848404,0.63,37.0,-91.01667
2002,KENTUCKY,Tornado,26.0,0.0,15000000.0,23.848404,0.63,37.4,-87.85
2002,KENTUCKY,Hail,0.0,0.0,32000000.0,23.848404,0.63,37.13333,-84.11667
2002,KANSAS,Tornado,0.0,0.0,20000000.0,23.848404,0.63,37.7,-98.8
2002,TEXAS,Thunderstorm Wind,0.0,0.0,15000000.0,23.848404,0.63,33.58333,-101.85
2002,MARYLAND,Tornado,122.0,1.0,114000000.0,23.848404,0.63,38.55,-77.18333
2002,CALIFORNIA,Hail,0.0,0.0,24270000.0,23.848404,0.63,36.86667,-119.66667
2002,MISSOURI,Tornado,14.0,0.0,30000000.0,23.848404,0.63,36.9,-90.68333
2002,WEST VIRGINIA,Flash Flood,0.0,2.0,85000000.0,23.848404,0.63,37.9553,-80.7821
2002,VIRGINIA,Flash Flood,0.0,2.0,25000000.0,23.848404,0.63,36.7102,-76.6872
2002,MINNESOTA,Flood,0.0,0.0,39000000.0,23.848404,0.63,44.8,-93.32
2002,ILLINOIS,Heat,0.0,11.0,0.0,23.848404,0.63,37.6945,-89.5678
2002,ARIZONA,Thunderstorm Wind,0.0,0.0,20000000.0,23.848404,0.63,33.48333,-112.06667
2002,ILLINOIS,Heat,0.0,12.0,0.0,23.848404,0.63,37.6945,-89.5678
2002,MINNESOTA,Flash Flood,0.0,0.0,25000000.0,23.848404,0.63,44.8,-93.32
2002,ARIZONA,Thunderstorm Wind,0.0,0.0,30000000.0,23.848404,0.63,33.43333,-112.01667
2002,ARIZONA,Thunderstorm Wind,0.0,0.0,20000000.0,23.848404,0.63,33.43333,-112.01667
2002,MINNESOTA,Flood,0.0,0.0,200000000.0,23.848404,0.63,44.8,-93.32
2002,PENNSYLVANIA,Heat,0.0,15.0,0.0,23.848404,0.63,41.18,-80.52
2002,TEXAS,Flash Flood,0.0,0.0,15000000.0,23.848404,0.63,33.58333,-101.85
2002,MARYLAND,Heat,0.0,17.0,0.0,23.848404,0.63,38.55,-77.3957
2002,WISCONSIN,Flash Flood,0.0,0.0,35975000.0,23.848404,0.63,43.83,-89.82
2002,TEXAS,Flash Flood,0.0,0.0,42000000.0,23.848404,0.63,33.58333,-101.85
2002,MISSOURI,Heat,120.0,0.0,0.0,23.848404,0.63,36.62,-94.6186
2002,IOWA,Thunderstorm Wind,0.0,0.0,20050000.0,23.848404,0.63,42.06667,-94.73333
2002,COLORADO,Hail,0.0,0.0,24000000.0,23.848404,0.63,38.83333,-104.81667
2002,NEBRASKA,Hail,15.0,0.0,52000000.0,23.848404,0.63,40.7,-99.08333
2002,NEBRASKA,Hail,0.0,0.0,13000000.0,23.848404,0.63,40.78333,-99.16667
2002,CALIFORNIA,Wildfire,14.0,0.0,15300000.0,23.848404,0.63,34.4421,-122.88333
2002,CALIFORNIA,Wildfire,14.0,0.0,12700000.0,23.848404,0.63,34.4421,-122.88333
2002,INDIANA,Drought,0.0,0.0,70000000.0,23.848404,0.63,37.95,-87.43
2002,WASHINGTON,High Wind,0.0,0.0,25300000.0,23.848404,0.63,48.27,-121.8526
2002,KENTUCKY,Drought,0.0,0.0,70000000.0,23.848404,0.63,36.666,-88.816
2002,CALIFORNIA,Wildfire,0.0,0.0,45700000.0,23.848404,0.63,34.4421,-122.88333
2002,ILLINOIS,Drought,0.0,0.0,53000000.0,23.848404,0.63,37.6945,-89.5678
2002,WYOMING,Hail,0.0,0.0,30000000.0,23.848404,0.63,41.13333,-104.81667
2002,INDIANA,Tornado,28.0,0.0,15030000.0,23.848404,0.63,39.36667,-86.53333
2002,INDIANA,Tornado,0.0,0.0,25010000.0,23.848404,0.63,39.53333,-86.21667
2002,INDIANA,Tornado,97.0,0.0,40000000.0,23.848404,0.63,39.63333,-86.11667
2002,NEBRASKA,Hail,0.0,0.0,13000000.0,23.848404,0.63,40.83333,-99.26667
2002,NEBRASKA,Hail,0.0,0.0,23000000.0,23.848404,0.63,40.5,-98.95
2002,CALIFORNIA,Wildfire,0.0,0.0,14300000.0,23.848404,0.63,34.4421,-122.88333
2002,WISCONSIN,Dense Fog,0.0,10.0,0.0,23.848404,0.63,43.83,-89.82
2002,LOUISIANA,Hurricane (Typhoon),1.0,0.0,23000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,78000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,19000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,60000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,33000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,29500000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,25000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,53000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,58000000.0,23.848404,0.63,30.999,-93.5692
2002,LOUISIANA,Hurricane (Typhoon),0.0,0.0,88000000.0,23.848404,0.63,30.999,-93.5692
